comment,user_name,date,likes
Paul n juicy getting that $ from this beat,@evanbeck4651,2025-02-22T06:17:12Z,3
Kendrick changed the history of rap music with one verse 🎤👏🏿✊🏿,@brooklynblack9015,2025-05-17T17:49:02Z,3
using barry white keys on this beat is diabolical,@hehehe690,2025-02-20T12:49:34Z,3
"Menacing and celebratory beats. Your intuitions all confuse because it doesn't know if it should warn you or not. The frequency, sound waves and vibrations is pure genius. Hell i don't even know what I'm saying anymore 😂😂😂 nicca 💣",@BeyourselfAlways-zi7tz,2025-03-22T19:46:44Z,3
Kendrick should of done this verse at the super bowl,@michaeltokarz8376,2025-02-10T22:50:15Z,3
How tf did Kdot even find time to do this verse!? He was just ending his world tour in Mexico damn near the same day this song dropped. 😂😂,@static_wi9398,2025-03-06T06:04:10Z,3
"This is one of the only few modern day Hip-Hop songs that I can consider a Timeless Classic and can listen to for the rest of my life. The beat of this song always gets me hyped up and feeling like a badass every time I listen before a Soccer game, truly one of the best Hip-Hop songs of the modern era. 🙏🙏",@iAmSteeka,2025-04-30T06:42:51Z,3
This shit still slaps; my god what a beat,@TizzTv,2025-02-21T20:59:14Z,3
The beat got its own fucking verse bro 😭🥀,@barackobama9878,2025-03-11T16:40:05Z,3
Imagine future reaction to kdot verse in studio 😂,@draco-m9s,2025-03-06T08:25:12Z,3
"Imagine if  drake had a time machine, how would he try to make up with kendrick before he drops his verse to save himself",@pjanakin123,2025-07-17T07:20:32Z,3
metro killed this beat,@S2hawnn,2025-03-12T00:22:11Z,3
Like if you like Kendrick’s verse,@kadenscott5827,2025-04-03T14:21:11Z,3
Who is rapping the first verse? The whistling part,@damonwatts3549,2025-02-20T13:07:21Z,3
Kendricks best verse of the beef if we being honest,@MyBadCuhz,2025-02-14T13:42:28Z,3
Nice beat,@SomeBody-u4o,2025-06-21T14:26:26Z,3
"Lyrics are good, beat is great",@TPM1424,2025-04-11T16:31:58Z,3
Like this comment if you go back to listen to Kendrick's verse another time🙌,@hometownpedro5229,2025-04-10T21:43:03Z,3
"Future's understandable verses with metros beat having its own verse and kendrick starting beef that he seasoned, cooked and served.",@imsodude69420,2025-04-20T19:57:24Z,3
Kendrick got the best verse on this bitch,@kingburton4866,2025-06-06T18:32:10Z,2
futures verse is great,@đứcanhtrần-c6z,2025-04-29T07:02:39Z,2
"Metro BETTER STOP🛑✋CHEATING AND MAKE BEAT COLLABS FOR EVERYONE, WHY THIS BEAT SO HARD?!🔥🔥🔥🤣👍",@MariaHeredia-dw4id,2025-06-14T17:57:51Z,2
Love the funking beat. Yes.  I love this song. ❤,@marionwilliams3497,2025-03-07T22:39:56Z,2
For Real This Beat Is Just Masterpiece.! ✌🙌,@josephmongo91,2025-04-30T11:43:07Z,2
I have no idea what that high pitched background voice says but it sounds good with the beat.,@TheLazyMapper1556,2025-04-10T20:13:02Z,2
"Original beat is everlasting bass by Rodney, O and joe Cooley",@cliffycashmore,2025-06-22T07:17:09Z,2
Damn that beat gets me everytime,@Naturaldoglover,2025-04-18T02:59:43Z,2
Beat soo soo hard..,@abrantie,2025-02-11T13:33:25Z,2
KL lit this track up. Other verses subpar. Daddy KL is the GOAT,@michaeltracy2355,2025-01-28T22:01:43Z,2
"It's been exactly one year since ""one verse could change  the whole game""",@interstellearth,2025-03-23T19:34:25Z,2
This beat hard asf frfr,@kingburton4866,2025-06-06T18:28:36Z,2
Who else thought this was Kendricks song - how is he a feature with the hardest verse?????,@jaykay6333,2025-05-23T16:07:33Z,2
Really do wish a version of like that existed with the OG future verse that shows up on Kanye’s remix and has dot’s verse. Shit would go unbelievably hard,@ManyTanks1,2025-05-16T02:46:14Z,2
Beat so hard it got its own verse😂,@ifeakin,2025-01-29T18:47:08Z,2
"I wish kendrick had a second verse in this joint, he went bananas enough to rattle the snake, this was a massive bait",@pirolas03,2025-01-29T22:52:45Z,2
Bro kendricks verse was impact❤,@SihleMsimango-h5t,2025-07-29T15:33:55Z,2
LIL WAYNE BEAT,@wtfyoulookinatmane5013,2025-03-11T16:15:47Z,2
"HERE JULY 30, 2025 STILL DANCING IN THE MIRROR LIKE A 25 YEAR OLD AT THE CLUB ... 🕺 💃 🕺 💃 🕺 💃 🕺 💃 🕺  METRO GETS HIS PROPS FOR THIS LEGENDARY BEAT AND OF COURSE PLUTO FLOATING ON THAT BEAT AS ALWAYS !!!!!  THEN, THERE'S THE BOOGEYMAN, KUNG FU KENNY 😂😂😂😂",@michelleabraham6625,2025-07-30T23:56:37Z,2
1:53  Kendrick verse,@Repeating-rifle,2025-02-06T17:05:14Z,2
Kendrick part the worst part to me😂😂😂,@jtgayle5825,2025-05-01T12:55:51Z,2
This beat is so nice mannnnn straight on attack mode on everything.  Ball like I won the Championship Game!,@JuanFl-n5b,2025-01-18T09:53:28Z,2
Anyone here in 4025…… stupid ass generic comment on ever video,@mickpablo5484,2025-01-18T03:53:56Z,2
"I only play futures verse... kendrick ruins this song. Not a drake fan. Sonically, he ruins the fucking song",@ggspooks7915,2025-03-08T08:15:22Z,2
Thank you metro for my favorite beat,@aleksandrsudakov-t1u,2025-01-16T17:45:56Z,2
a year late and still I cannot get over the beat,@meaning1875,2025-03-28T15:57:59Z,2
I liked Future’s verse more than Kendrick’s,@AlternateCyclizar1885,2025-07-16T21:08:03Z,2
