comment,user_name,date,likes
"Great job, Harmony perfectly lovely !  😊",@angelajohns2853,2024-04-01T01:40:18Z,4
Worst country song iv ever heard,@eddielindeken88,2025-06-05T01:55:14Z,4
My soul left when their voices hit harmony 😭🫴🏻🌹,@janetopalisthemoonwitch2949,2024-07-23T18:50:39Z,4
Omg! Closed my eyes and listened! Got goosebumps! Been a long time since music did that to me! Amazing harmony,@MajorMikeOxlong,2024-04-02T18:21:12Z,3
The harmony is so good,@millylagat,2025-03-03T07:33:31Z,3
Beyonce did too much yellin & screaming .. Miley ate so effortlessly.. bey needs to do more vocal rehearsal for this country shit she plans on doing,@Domolashawn,2024-04-04T19:36:18Z,3
"Came here after the Grammy win 😂😂😂the fact they both sing throughout the entire song… like an actual duet, not a little verse like nowadays, real collabs are back!!!",@ANWARKAMILKAMILANWAR,2025-06-20T20:20:08Z,3
Entre tantas canciones superficiales y llenas de autotune encontras esta obra de arte y mis oidos vuelven a la vida.,@JuanCruz-sx9xm,2024-04-05T17:37:18Z,3
The Hannah Montana vocals!!!!!!! 👌👌 Miley did that,@lilofendii1649,2024-03-30T15:37:39Z,3
"This song's harmony reminds me a lot like Stevie Nicks song (and Dixie Chicks cover of), Landslide.",@skywalker6648,2024-05-27T20:07:07Z,3
The harmony is insane absolutely love it,@bobbyspiveyjr4727,2024-04-02T02:31:12Z,3
Thelma and Louis vibes,@T-yr8vd,2024-04-09T22:01:08Z,3
Together their vocals are even more amazing than they are separate. Great song,@rere6275,2024-03-30T13:51:53Z,3
"MC's voice is tinny ( mettallic) like most caucasian females. Bey's voice is soulful, of course!!",@A.M.7886,2024-04-01T08:46:23Z,3
"Miley seems to have finally matured a little. This is actually a pretty good song with catchy lyrics, harmony, and emotion. Beyonce surprised me by just doing a duet with Miley. I'm not a fan of either woman, but this moves the needle in the right direction.",@mikeflynn248,2024-04-04T09:04:57Z,2
"What the hell, this songs sucks. Why two voices, there's no story just shitty lyrics, ""we're both still young"". Yeah right a middle aged parent and divorcee who's buying herself flowers for the occasional pick me up. For shame, not even close to top tier, just basic mediocre popular crud on a high priced cowboy boot.",@paulfries5985,2024-04-03T00:25:49Z,2
"I have to admit that I skipped over this song often, my aunt who was my partner in crime passed away back in January after a long fight with some health issues. She came to me in a dream and this song was playing low in the dream while she was sitting there. I woke up to see if maybe I had left the tv on or if my phone was playing music but the lyrics were haunting me and I’m like this sounds familiar, when I realized what song it was it was this one. It now has a whole different meaning to me and it makes me so emotional when I hear it.",@ChristianElijah-d7d,2024-09-05T03:08:02Z,2
70s duet vibes,@KingJKickz,2024-04-03T17:28:27Z,2
"Wow wow wow，what a melody!🙌🔥🔥🔥🔥🔥THIS, ladies and gentlemen, is a MASTERPIECE!",@Melody-HHR,2024-04-02T08:24:19Z,2
I love the Fleetwood Mac vibes in this song. They sound great together.,@aprilflynn,2024-04-14T07:14:46Z,2
"There is something very Stevie Nicks and Tina Turner about this. I love it, very nostalgic.",@kryptophiliac4994,2024-04-28T01:29:23Z,2
Please promote this song. Beautiful harmony,@baglady2652,2024-04-29T00:22:59Z,2
"Beyoncé droppin beats with Dolly Parton, Willie Nelson, Miley Cyrus, and now Postie (although not his genre) is bout to become The Queen of Country if she keeps going. She can SANG anything!!",@LiftingStress,2024-04-30T22:13:35Z,2
"Que delícia de música, amei a colaboração! Vibe bem nostalgica ❤",@nataliaparra3365,2024-03-31T21:10:11Z,2
Wow!! Ok that's another grammy for Miley and Beyonce!! Voices and pitch are perfection!!,@lotusvibes9060,2024-03-30T22:47:15Z,2
"the fact they both sing throughout the entire song… like an actual duet, not a little verse like nowadays, real collabs are back!",@SoulRhythm688,2024-03-30T07:59:45Z,2
