comment,user_name,date,likes
Just found this song and have no words to describe the emotions that have been unchained after a lifetime of suppression.,@mcantu2112,2025-05-19T00:31:43Z,2
I deeply love this song,@Sonsogni,2025-05-08T20:11:06Z,2
The lyrics are outstanding and full of realities if and especially you ever hit the heartbreak 💔 patch,@deanjohn9072,2025-01-02T17:33:08Z,2
"This song is pure perfection from start to finish. From the very first note, it grabs my attention and doesn’t let go. Even after listening to it several times, it still feels as fresh and exciting as the first time. The melody, lyrics, and emotions blend perfectly, making it truly unforgettable",@AI_Studio_7,2024-10-07T12:59:56Z,2
I’m here because I heard Jamal Roberts on American Idol perform “Heal” Amazing  and powerful song!,@juanitabeason1644,2025-04-30T02:58:10Z,2
TEDDY SANGIN FROM DEEP WITHIN HIS SOUL !!! OUWATCH AND OUWATCH A GAIN ❤️🔥❤️🔥❤️🔥❤️🥰🎤🎼🎵🎶🔊🥹🗣️,@jacquelinegross9705,2025-03-03T12:37:42Z,2
Awesome to see Orginal music plus someone that SOUNDS REAL love his voice you can FEEL his emotions,@charlene8551,2025-01-02T22:13:49Z,2
Listen to Hennessy whiskey by Chris Stapleton & Teddy Swims Loose control.  Great voices soulful,@madisoncoi5059,2025-02-04T05:09:03Z,1
"Vir a conhecer o Teddy a pouco tempo, há uns 3 meses.... caralhoooooo que voz é essa??? O cara é maravilhoso.........",@heliosidrao5832,2025-01-26T14:02:31Z,1
Me every freaking day  sets the tone  of my life.,@nancybuck1038,2024-12-03T11:05:56Z,1
Her tone🙂‍↔️🫨,@miberromero,2025-05-12T01:27:43Z,1
Holy Spirit is somewhere in this universe,@Julieburnia-j7s,2025-03-15T00:18:24Z,1
"This song was in my head for no reason at all, I had to go find it. Thank goodness I found it quickly and I don’t even know the lyrics but man it’s catchy!",@adelinas.7335,2025-03-22T05:38:05Z,1
This is powerful,@sandyfaith2146,2025-06-08T02:43:56Z,1
That voice and the emotion.  Just WOW!,@stevenorton9767,2025-01-13T18:29:31Z,1
Love the song and love Teddy Swims voice.  The song is so soulful.,@yvonnecobbs1330,2024-11-30T00:41:30Z,1
Looks like a frightening man but this soulful voice makes up for it,@phartweg3324,2024-10-29T00:19:30Z,1
Ya his grittiness is deep I love it,@BeccaButterCupZ,2024-12-21T16:19:49Z,1
Unforgettable voice,@IzarraA,2024-11-13T19:52:14Z,1
"It was a cold and chilly day. The streets were white it was snowing. I entered Best Buy and I knew I had arrived to my destination. Christmas was almost here so I went to buy a Christmas present. And approached checkout and as I was waiting on line to pay for the present something unexpectedly magical happened. This song was being played on the Best Buy speakers. The volume was low and would increase out of nowhere and it would go through the roof. It was being overplayed and I just had to see who was the legend playing this song. I laid my eyes across the store only to see the one and only legend playing it. He was tall like Alex, old like Frank and Indian like Daniel. I smiled inside my head and I was looking around to see if anyone heard this legend like I heard him. His talents were amazing that I started snapping my fingers and stomping my foot automatically to the beat. In my head I was like “TURN UP THE BEAT!!!” 🐶🎧I was still there waiting for my item to arrive when all of a sudden my spirit animal blessed my ears and nose. He had just tooted right in front of me no one else in sight had heard. I could smell what had had eaten a Taco Bell burrito with beans cheese and no sour cream made by jessica at 2:27 pm. To be continued……",@stephp3455,2024-12-25T09:16:22Z,1
"Who,Everytime I hear this ,,Im also out of control,it hits deep down in my Soul 💕😂❤❤❤❤",@deeg2105,2024-11-19T21:52:20Z,1
"This singer, musicians and lyrics flawless. Strong voice, rated amongst the best.!!!!!!",@tonytallow6034,2024-10-05T02:26:23Z,1
Esto es calidad vocal y musical...!! ESPECTACULAR ❤👏👏👏👏👏,@pyf71,2025-07-07T07:56:34Z,1
