comment,user_name,date,likes
Jk's Weverse update have me in my feelings so the next best thing is to listen to his music😢😊miss u so much jungkookie😢,@TrudieJordan,2025-02-15T19:35:25Z,11
Can’t get enough of his vocals! Did someone say Jeon JungKook World Tour!,@cassandrataylor1235,2025-04-19T08:30:15Z,11
I’m still obsessed with this song. Jungkook has such a perfect energy and tone that makes this the most fun and engaging single. What a superstar 💜,@YayShadowPersona,2025-01-31T17:49:42Z,11
Getting ready for date while listening to this! ABSOLUTELY VIBES!!,@Randomest_girl_ever,2025-05-24T08:31:26Z,11
Kind loving JK gave us New Year’s greetings on Weverse ~~ how sweet JK is!~~ we love JK ~ we miss JK~~ Let’s listen to SEVEN with heartwarming JK’s messages for us,@loveofmusic4854,2025-01-08T12:50:59Z,10
JUNGKOOK’s ‘SEVEN (feat. Latto)’ has now surpassed 2 BILLION Streams on Spotify! FIRST song by an Asian/K-pop Act to reach this milestone in the platform’s HISTORY! It became the 4th fastest song in history to do so.,@bangtanbishx,2024-10-23T17:49:25Z,10
Our 500M milestone poster is ready & waiting to be revealed... Less than 317K to go!,@ARMY_STREAM_TEAM,2025-03-20T21:03:36Z,10
Jungkook’s voice is beautiful. Dancing is wonderful. Performance is powerful. Jungkook has brilliant vocals and many talents. Unwavering heart of love for ARMYs Fans is Jungkook,@loveofmusic4854,2024-10-07T09:52:12Z,10
Seven is really catchy,@chaedzamugoni8429,2025-05-21T22:20:21Z,10
Seven is just too catchy!,@chaedzamugoni8429,2025-02-08T08:08:43Z,10
"It's impossible to listen to Christmas carols and songs throughout the holidays, so the positive vibes coming from JK's rhythmic songs will be a great interlude.",@maja9091,2024-12-23T10:18:40Z,10
This chorus is still catchy till today,@chaedzamugoni8429,2024-08-07T13:11:05Z,10
Deeper than the ocean is,@Wildflowerarmy_3,2025-01-19T10:15:41Z,10
Get ready for another 'Seven' milestone poster reveal...,@ARMY_STREAM_TEAM,2025-03-16T07:18:22Z,10
our Jungkook's masterpiece Seven is close af to 500M yall this will be the 1st BTS solo song to achive that amazing milestone so let's do reach it before June! always with JK! and then we'll get seven to 1B next💜,@yeonjunsggum,2025-03-04T00:37:57Z,10
Minha música preferida de todos os tempossss😍🤣🤣🤣,@GiovannamoraesGuimaraesGuimara,2025-01-24T15:16:51Z,10
