comment,user_name,date,likes
Omg I'm gonna cry the lyrics are so sweet 😭😭😭,@NefarAphrodite,2025-02-03T07:37:37Z,1
the way the melody and her voice made me feel and smile... omg it's inexplicable,@muugiwaaraaa,2024-03-08T05:15:57Z,1
"Ari sings the song and Arianators feels the song, Ari raises her vocals and  arianators levitate in the vastness of vocals, Ari laughs and Arianators Smile and giggle, Ari joys and Arianators enjoys 🥹❤️ Ari this is amazing, thank u from my bottom of my heart 💋🌞☁️🫧",@Farhaan_Legion,2024-03-08T05:14:28Z,1
A lot of emotions in this songgg🥺😩,@janat4715,2024-03-14T18:15:27Z,1
"Is it just me, or does ""I still be your lover"" remind you of the melody of a famous song? Can you hear it too?",@viniciusbarboza5220,2025-01-19T16:38:50Z,1
"you use my voice and my mastering for the distributed version without responding to my hello on insta. You know only my friends can make money from my job but you ghost my hello and happy birthday after 6 years you ghost me you continue to hack my pc for robbed my voice and my mastering without hello and contract signed to do business. Please delete all my work on 7rings/stuck with you/34+35/positions/santa tell me/all tracks eternal sunshine Dj scrog remix to help you get back. now you and Mariah Carey are my enemy, you are not allowed to use my voice and my mastering for the buisness version because you never respond to my hello. you know I'm not interested by your money after 6 years, I help you for you  Mariah's feat and your musical arrangement. you are killing our love for no, hello now i hate you. you kill my love for you goodbye forever. eternal goodbye",@DjScrog,2024-05-21T11:18:54Z,1
"The tone, vibe and the meaning touched my heart. I don't know exactly what she wanted to share with the listener, but it can't get out of my mind.",@oannhung8903,2024-03-28T17:06:47Z,1
this song gave me Mac Miller vibes🥹,@KarinaRodriguez-wn4sb,2024-03-08T05:29:55Z,1
0:53 is the most beautiful lyrics,@SharinaDenisePedimonte-i1h,2025-02-15T03:07:19Z,1
The lyrics ❤❤❤,@Bhdp7406shd-yr2ji,2024-08-04T10:20:54Z,1
I'm a straight dude and good lord why isnt this longer. Her vocals and instrumentals are top tier as always.,@sansenemi,2024-07-31T02:27:05Z,1
WHAAAATT A MIN....🥺 wheres the rest of this song 😭 the vocals the harmonies are so POWERFUL here i need the rest immediately 😫,@brandonseay,2024-03-08T09:58:31Z,1
