comment,user_name,date,likes
"This is so catchy. She really made a fucking tune. The lyrics make me laugh so hard. Ive been eaying ""where art thou, why not upeth me"" all fucking day. 😂😂😂",@hunterelmore1746,2024-10-13T10:57:09Z,2
I like her beats she’s dope,@jamierichards9926,2025-01-12T12:51:41Z,2
If u see my tough ass this summer riding with a pretty lil thing listening to this don’t judge me it’s a vibe 😂,@FreshCoast187,2025-02-12T14:39:37Z,2
All songs are better with a black R&B beat ☺️,@StarBeth92,2024-10-20T22:54:48Z,1
The beat is thorough!!!! This song is a hit!!!,@BennyO-z3f8s,2025-07-31T01:07:20Z,1
"This song really gives me the 80s ""Sexual healing"" vibe❤❤",@GeraldAmamoo,2025-01-09T00:52:15Z,1
This been my ringtone for months lol,@Poundcakeey,2025-01-07T19:36:44Z,1
Pov: When you are Brazilian and you discover the lyrics of the song 1:02,@Isa.fferreira,2024-11-10T21:49:19Z,1
She gives me Mariah Carey vibes fr! Her songs are always a vibe!,@darrenwilliams3398,2025-03-17T15:31:46Z,1
Wow these Lyrics are quite the Provactive. The Music Industry knows what it's doing seriously lol wow,@CharleneAnderson-d6b,2024-10-17T23:39:42Z,1
THE VOCALS WENT INSANE IN THIS ONE !!!!!,@eggnog-qi3bh,2025-03-21T05:20:10Z,1
Another female star that has me listening.  More Metallica and deeper music.,@alk3myst,2024-12-04T02:09:28Z,1
annoying af,@princessmermaid3085,2024-12-26T10:16:51Z,1
That beat goes hard!! Okay!!! ❤❤❤,@UdidSoIcan,2024-10-13T00:02:46Z,1
0:42 the vibe i love it's giving,@JustJora19,2024-12-31T12:21:42Z,1
dope.. whoever produced this beat should take half the credit! haha!,@micsnz,2024-11-15T22:38:59Z,1
Love the 80s vibe,@ibra1000,2024-12-28T23:42:03Z,1
"Very catchy beat and voice, new fan here and I am 41. The song gives me 90s era beats!",@binfig8810,2025-01-31T01:32:33Z,1
Beat reminds me of Tamia- so into you.,@Breadd18,2025-02-05T16:53:28Z,1
"Excellent throwback vibes from the 90s/00s hip hop.  Check out ""So Into You"" by Fabolous....Same vibes.",@joshmradio,2024-10-21T12:28:34Z,1
"I don’t listen to music today cuz all is shitty, but this 80s 90s beat drums’s and pads are amazing",@jangel7859,2024-10-11T07:58:53Z,1
"Though they are very funny and cute, not the HUGEST fan of the lyrics but i still love the song ❤",@thislovesposessingme,2024-09-27T19:50:21Z,1
Mid 90s Ll cool J Trackmasters vibes on this beat 🔥🔥🔥🔥,@deeraw78,2024-11-14T17:10:15Z,1
THE BEGINNING MELODY SOUNDS LIKE A SELENA SONG!!💗✨,@07_RUBY,2024-09-21T17:16:19Z,1
I dont listen to sabrina carpenter at all but this song caught my attention. Love the instrumental and the vocals. Gives me 90s and 80s vibe.,@ShittyAnimationTV,2024-09-22T04:00:09Z,1
I get vacation beach vibes,@Ogdt2014,2025-04-18T15:32:13Z,1
I like the background beat. Sounds so nostalgic!!!,@Bigheadtalking,2024-10-22T06:54:51Z,1
Has to be the next single. What a vibe,@leonpomell9719,2024-10-05T08:29:56Z,1
"Everytime I listen to this song I dream of a mini remix with Ariana Grande... this is already an S teir song but it has 2% potential to be more of a hit with Ari, honestly just one short verse and a little of the chorus",@naledikosi1915,2024-10-18T23:43:40Z,1
"i am living for the vibe sabrina is going with the album!!! this one is so 80s, and the high notes ARE YOU KIDDING? definitely gonna be on repeat 💋💋",@kidkrowtaylor.ৎ,2024-10-19T10:22:19Z,1
1:20 to 1:23 just hits even more hard with the back vocals....gives a feeling like getting impressed and falling even harder in love,@s3g95,2025-01-03T16:58:32Z,1
Ariana Grande vibes of Music,@FlowerForYouBRUNO,2024-09-21T06:52:37Z,1
This is giving 2007 vibes while at high school 🎉❤,@Music_lover-m4r,2024-10-03T17:07:11Z,1
She’s just so cute and fairy like 😂 my vibe sis keep going ❤😂,@Purrciia,2025-01-05T02:07:05Z,1
I love the 90s vibes to this song!,@GRASSNBASS,2024-10-28T20:34:21Z,1
Congrats worst chart topping song I’ve heard all year so far ❤️,@matthewscharlington2609,2025-06-09T15:35:24Z,1
Beat of fabulous and tamia so into you,@diamondp419,2025-02-12T08:31:12Z,1
Clever lyrics and I LOVE the vibe,@JomirBrands,2025-01-25T15:22:55Z,1
the song is so catchy and the lyrics are so creative,@Laelaraerobloxchannel,2024-12-14T14:47:40Z,1
It gives me late 90's vibes  sound,@rosalife1326,2024-11-16T21:47:35Z,1
I’m so into you vibe frfr that late 80s early 90s sound is untouchabe,@firstbase1171,2024-12-29T13:23:42Z,1
"90s to early 2000s, very nostalgic sound, love it!",@actualwakandangirl7121,2025-04-23T22:02:25Z,1
This is filthy 😂even the lyrics to taste are provocative! Love it!,@molley17,2024-11-12T18:26:49Z,1
I can't quite put my finger on with song This beat is sampled from.,@JeromeBiggSexyGreen,2025-01-28T09:07:25Z,1
if ppl are freaking out abt her freaky lyrics then they definetly havent heard about CupcaKke 😼,@leaf143,2025-01-05T05:26:02Z,1
"before the seeing the lyrics, i thought she was saying Ben10 lmao",@HaloHaloLikeAnAngel3,2024-10-19T05:01:17Z,1
Not gonna like this gives me 00s vibes. Born in '93 but daughter keeps me current lol,@kflow1379,2025-06-20T09:55:13Z,1
Its playful like ariana's lyrics 🌹,@empreszn,2024-09-25T13:43:43Z,1
One of the best lyricist and and vocalist of my generation ❤,@dreyday21,2025-01-31T02:45:56Z,1
"this song has the most ridiculous lyrics, just like in all of her songs, but theyre so catchy i cant even hate on it 🤣",@nataliec9215,2024-12-10T03:45:12Z,1
"This song gives me it’s summer time and you have a crush on someone, and like nostalgia summer vibes if that makes sense 😂",@nxquanfn,2025-03-10T18:57:40Z,1
This is close or similar to how Janet Jackson would vibe in her songs. Both Taurus suns,@mariaf8090,2025-02-05T21:26:00Z,1
"I was really hearing ""Come ride with me"" until actually seeing the lyrics",@mattilynngrace,2024-10-10T21:35:14Z,1
That’s bed chem (finish the lyrics),@Anya2cutie,2025-01-30T19:21:07Z,1
Gives early 90's vibes. Love it❤.,@leia0810,2024-10-16T20:40:19Z,1
Got that 1975 vibe,@Craicfox161,2024-11-23T03:36:16Z,1
Dirty little song if you can understand the lyrics…..and I love it 😆🙌🏼,@seanp30,2024-10-26T21:36:16Z,1
sounds like the PYT beat,@libaccount123,2024-12-18T21:05:07Z,1
Ocean drive vibes right here,@dekuvisuals9847,2024-11-22T17:01:46Z,1
Feel like Luther Vandross would eat on this beat,@mauricebickham8833,2025-04-13T21:20:39Z,1
🇺🇸❄️✨️🍸✨️❄️🇺🇸 .....Discovered this song 🎵 via a guy on Snapchat outside Baltimore lip synching this song then I checked the lyrics.....Both the song & video 📹 as mentioned has a classic 1980s vibe.....Google had that trademark lip 💋 emoji after searching.....& the magic 🎩 ✨️ of the keystone state of Pennsylvania.....,@aliadam575,2025-01-24T09:15:37Z,1
Wow! Such intelligent lyrics.,@nicolaasfourie,2025-04-10T15:06:34Z,1
Vocals❤❤❤❤,@confidencediaries21,2024-11-23T07:52:30Z,1
It really sounds like Into you by Tamia! So nostalgic,@sorcerersupreme4300,2024-12-06T00:45:27Z,1
"Gen Z are funny. The lyrics ""bed chem"" are so ridiculous, and the miss piggy wig and that nightie 🤦🏻‍♀️",@laremabella,2024-10-05T21:25:33Z,1
"Love the song and the lyrics. Good job, Sabri!!  <3",@THE_GLAMOROUS_VISUAL,2025-01-03T06:39:00Z,1
This song gives me the “Into You -  Fabulous ft. Tamia vibes,@ALEEtile,2024-12-08T15:03:34Z,1
1975 vibes,@MARSHALL247365,2024-10-27T22:37:11Z,1
The beat sound like The Gap Band’s Yearning for your love,@vontaemusic,2025-02-23T07:39:55Z,1
"nice song, the beat sound good, i love you sabrina",@gersonbanegas4518,2025-02-06T00:11:58Z,1
"I'm not a fan of her, but I just can't hate on this song. There's just way too many good lines, and the beat got that 90's early 2000's sound.",@michaelwinters9642,2025-02-21T06:07:12Z,1
"I kind of hate the lyrics to this song because I'm a prude, but I can't stop listening to it",@HotYoghurt1,2024-12-07T13:39:39Z,1
This song is fire!  Her vocals are insane!💯🔥🔥🔥,@timwinchester2366,2024-09-23T11:51:52Z,1
"Re.minds me of ""I'm so into you"" by Fabulous featuring Tamia. Very early 200s vibe",@kfrostie1,2024-10-13T18:41:48Z,1
Seriously???? I just want her to use a beat that she actually makes. Not a stolen one. This is literally the song so into you by fabulous,@thecitizen6860,2025-03-24T21:05:18Z,1
"Damn this song is so addictive, and I love the beat in the background, it gives me 80s vibes.",@bigboy21302,2025-06-25T00:56:06Z,1
"*With a beat like that, she should do a remix with Jadakiss!*",@bitshtannicajohnson6957,2024-12-31T07:08:51Z,1
Love this and great lyrics 😅❤,@gavhenrad,2024-09-30T00:46:00Z,1
That beat was from tamia so into you,@Pain1009-k4v,2025-01-03T21:33:30Z,1
Copied the beat from Luke Million - Arnold,@STOMPED,2025-01-18T21:51:07Z,1
This need extended with more lyrics,@shanicechristiani829,2024-09-25T01:16:33Z,1
I love the verses so much. They are so cute,@angelinebena9675,2024-09-18T21:59:58Z,1
"This def has retro 80s vibes.  Has that Midnight Star energy like that track ""Playmates"" from 83 and even SWV from the 90s",@rdr8147,2024-10-22T23:41:58Z,1
"The beat pattern sounds like ""fabolous ft tamia ""so into you"" with a different chord progression",@ScottTLF888,2025-06-17T04:46:07Z,1
This one's for us millennials for sure 🫶  It's giving Tamia & MC vibes 💃 loves it 🥰,@ms-mlra,2024-09-19T15:40:41Z,1
Love the sample beat. Always a Classic,@Sophiaha123,2024-09-17T09:39:55Z,1
1:15 This part so catchy and So GOOOD,@verycherry_k,2024-09-19T13:23:37Z,1
"""Come right on me"" prob ain't the lyrics ""cvm right on me"" or""come ride on me""Prob are the lyrics.",@kkjoseph1022,2024-09-19T02:18:00Z,1
catchy song but the repeat gif is creepy,@hanatemonstas4485,2024-10-08T16:01:31Z,1
The beat Kinda sounds like the old early  2000's r&b song so into you by fabulous and Tamia. Does anyone else agree?,@Creativecutie48,2024-11-03T23:30:13Z,0
Wtf this is fucking annoying when the atuipd ass cameraman puts it close to her like damn,@rebeccarobinson2547,2025-03-08T03:45:16Z,0
i was never going to take her seriously as an artist but im fw the vibes.,@bipolarhoochiefairy,2024-10-03T20:46:01Z,0
Ok but why is 0.33 giving me K-pop vibes,@yalizhang4521,2024-10-05T04:26:45Z,0
Song is such a vibe. Should have had a video for this one‼️🔥🔥🔥,@bornkinguniversal,2024-10-04T13:19:19Z,0
Love the song. The video is friggen awful. 😞 just terrible. Why bother?!!,@samberg1477,2025-03-16T00:29:03Z,0
All you signed artists are fucking thieves!!!! Stealing beats and music!! Cant be original!! 🗑️ fuck you all,@Downtime_videos,2024-10-19T23:54:54Z,0
Fun summer vibe ❤,@boitumelomaphisa2755,2024-10-13T04:16:40Z,0
Witty lyrics? What happened to music?!!,@evalina.veronika,2024-09-28T01:32:39Z,0
I thought this was the actual vid not lyrics,@HelenGatley,2025-03-06T08:30:39Z,0
Giving me 'so into you' vibes Fabulous feat. Tamia,@lgoulas11,2024-10-19T09:10:53Z,0
The song:🔥 the lyrics:💀,@Gyattt-o8m,2024-10-18T23:16:58Z,0
What an astounding beat and catch ass lyrics that's bed chemmmm..,@nutsokapone8698,2025-02-14T23:36:17Z,0
"Love your video, lyrics are wrong in  the beginning but I got over it quick ;)",@Griever78,2025-04-14T12:08:07Z,0
Cool song and beat,@willwalker7103,2024-12-14T09:50:13Z,0
Hall & Oates entire discography beats this song😂😂😂😂,@undergroundcity9789,2024-12-23T01:15:20Z,0
Worst song ever,@lewis99ish,2025-01-06T10:52:20Z,0
I’m sorry but does the beat not give ‘something special’ by pop smoke?? It can NOT just be me😭,@Johndeers_mom,2024-11-09T16:05:57Z,0
Who produced the beat?,@jeffreyt5133,2024-10-15T01:35:43Z,0
This song reminds me of another song and I cannot for the life of me put my finger on it… it’s the melody.,@AriSchx3,2024-09-20T16:55:50Z,0
"Laziest song ever, you literally sound like every other artist. You all sing in the exact same autotuned talentless voice AND you seriously wrote another one of those boring sex songs with no real thought behind it. Like wow Ive never seen such an original idea",@Ölðerøsé,2024-10-29T20:41:41Z,0
"For those older people like me who's trying to figure out what the beat sounds like, it's "" I'm So into You"" by Tamia",@MySweatyThighz1,2024-10-09T22:45:44Z,0
i remember all lyrics😃,@ShortieSimpGirl,2024-11-28T19:35:50Z,0
"Groovey. Has a sample of the beat for ""so into you"" by Tamia from the 90's",@sheldevsim,2025-02-10T03:44:33Z,0
It such a good summer vibes song 🎉❤😊,@williamsweetser2513,2025-03-18T07:51:00Z,0
"Same Repetitive Crap Same Sexual Innuendos Like The Other ""Songs"" Out Now.. 👎👎👎👎👎👎👎🖕🏻",@BadassKween33,2025-03-12T18:47:37Z,0
I love the voice battle with the synthesizer ❤,@amandinevancoillie6912,2025-06-11T20:48:17Z,0
She put out a great Cool Vibes Album! Loving every track.,@AMTMediaVideoGo,2025-02-27T15:33:46Z,0
Serious retro Mariah Carey vibes on point. So glad to hear quality music in 2024!,@sorcerykid,2024-11-13T06:05:21Z,0
"Isley brothers beat, she snapped ✊🏾💪🏾🔥♥️",@cameronphillips2509,2025-03-24T11:33:37Z,0
Excuse me the lyrics are wrong - where’s the part about dr.doofenshmirtz,@howiequesada2502,2024-10-12T05:52:16Z,0
beat is great lyrics need some work,@jonathansaporito381,2025-03-11T03:18:18Z,0
So cute lyrics and love the music,@Kerman1221,2025-04-17T15:08:19Z,0
Love the beat❤,@StevenDay-n1x,2025-02-14T22:11:51Z,0
"Las good vibes que transmite, me la sube",@leila.mercado,2025-04-29T11:42:09Z,0
Ariana Grade Vibes of Music,@FlowerForYouBRUNO,2024-09-21T06:52:01Z,0
Sounds catchy,@alistairproductions,2024-09-20T18:43:30Z,0
I JUST REALIZED THE LYRICS IT'S NOT BAD CHEM IT'S BED CHEM😧😧😔,@X3Kattiyy,2024-12-09T16:26:44Z,0
Very nice song. Good mixing.,@richieshambharkar3938,2024-10-09T13:42:48Z,0
"Thought it went like, Bet we'll have really good vibes 🐱",@BukaWoo,2024-09-21T17:41:53Z,0
The beat feels like early 90's rap. Excellent.,@carlitocool8393,2024-09-23T02:35:38Z,0
I’m happy Tamia is getting a bag off of her but the lyrics are just disrespectfully awfulllllllllllllllllllll. It’s giving brain rot,@seeingstars199,2024-09-28T15:56:32Z,0
I like her tone in 0:54,@rei_gun.1,2024-09-29T13:14:53Z,0
TAMIA and Fabolous vibes,@danniellejohnson448,2024-10-05T18:52:04Z,0
This is giving retro vibes🙌🏼 One of my fav song from the album,@JhonCrisDanao,2024-10-11T11:33:44Z,0
"This song gives me Ariana Grande, Taylor Swift and (bear with me) Doja Cat vibes",@ChildofYAH,2024-10-21T06:11:01Z,0
When nobody really knows the original beat.. I'm so into you,@jacobdarango1,2024-10-11T20:32:40Z,0
90s vibes❤,@Shiru1402,2024-10-12T09:51:05Z,0
This song makes me feel emotions i cant explain,@Thebluesheepsisters,2025-06-01T15:51:02Z,0
The lyrics in here got Shakespeare quakingggg,@Daddiemoney,2024-10-14T02:10:02Z,0
