comment,user_name,date,likes
"Music is a vibe, and the video is a vibe.",@Makalo101,2025-02-14T06:06:32Z,1
Does she have hiccups while recording the song? The most annoying song of 2024....maybe the most annoying song ever made,@savi_topgun,2024-12-12T20:03:13Z,1
gives me stardew valley vibes,@caffeinat3dd,2025-01-26T20:25:47Z,1
"If anyone needs a follow up song, Melt With You by modern English keeps the vibe for me 💋",@elizabethvivo4029,2025-03-21T19:12:48Z,1
The vibe is break up like frida affair is crazy,@michellemalijan6862,2025-05-07T09:30:58Z,1
"as nana fan those lyrics just hit , its so semilaire to the story plot really.",@lolapaul7071,2025-01-01T03:01:02Z,1
"The lyrics are simple yet complex, and sung in away a very unique way. Absolute banger, Fiona who?",@amj514,2025-05-14T15:42:46Z,1
"i went to a bowling alley for my fathers birthday, and this very song played, i liked the beat, lyrics, and sound, i looked up the song when i got home, and i fell in love with chappell roan's music.",@onlywillowx,2025-02-21T03:07:40Z,1
Kind of a mix of Cindy Lauper and Kate Pearson of the B52 vibe. So unique...not like other boring pop artists.,@GwenKnight-n4w,2024-12-21T03:52:18Z,1
I really love the 90's-00's vibes in this video..,@user-rd5jx9el8r,2025-03-11T11:28:46Z,1
I'm getting strong Kate Bush vibes from this song,@Shaixira,2025-02-03T22:10:02Z,1
myringtonenow🙄,@eugene.YTChannel,2025-02-19T20:13:20Z,1
"it give a very old vibe, i hope the world are healing",@sanasuna5248,2024-12-22T19:14:19Z,1
I thought this lyrics video wasn't  the official video. 😂,@travel_with_aung_thethtwe,2025-02-09T11:26:13Z,1
Vibes 90’,@giovycangiano,2024-12-29T11:35:27Z,1
Sloppy melody from start to finish.,@joseph-martinsellers9054,2024-12-30T10:46:50Z,1
Love the lyrics,@IvanSergio1984,2025-01-30T23:43:22Z,1
I am literally listening to this song in the car 24/7 and i started singing it and my sister just looked at me like... ummmmm..... you are off beat  and i said... wow so nice.. and she just looked at me then my dad started to sing,@tammyposada4768,2024-12-29T07:01:26Z,1
"her voice is so beautiful, the range, the tone, the everythingggg",@JasmineSarandon,2025-07-28T17:18:22Z,1
I love this song! I heard it at work and I finally googled some lyrics and Wow. Chappelll  Roan  is awesome,@carriehall4747,2025-07-02T02:18:47Z,1
