comment,user_name,date,likes
❤ this song .!!!! I look forward to more of your beautiful vocals !! 🎉,@sushilgeorge9488,2025-05-31T02:40:49Z,1
I. love this song your voice is beautiful I love how. it's quiet then you start picking the. beat up a lot more ❤❤❤❤❤,@EE-sigma,2025-05-26T08:03:25Z,1
benson boone's voice is so powerful like he's powerful thankyou benson boone for making this amazing  song support and like benson boone for his wonderful  songs,@MrMrsMorris,2025-05-28T12:50:48Z,1
Oh wow he does give off lifelong LDS vibes. Cool.,@mads9259,2025-06-09T00:45:07Z,1
"This song is in and of itself a beautiful thing. Wonderfully written and performed, it also serves as a powerful treatise against Yahweh. It presents him as he actually is, a petulant child of misunderstanding who would snatch away the things which bring us joy in order to manipulate us into bending to his will.",@dylgibson,2025-05-18T15:42:10Z,1
Worst crap ever,@Scriptm8,2025-05-18T17:27:37Z,1
annoying ahh song,@wali.reuploads,2025-05-22T14:25:32Z,1
Vocals and cinematography are very good and precise,@UkpaiKalu-hb2ix,2025-05-16T13:34:25Z,1
"I don't like the lyrics. On surface, it looks like he fears God, but when you carefully listen, you notice that he wants God to be OK with his girlfriend staying overnight, which indicates fornication. I wonder what happens when the girlfriend gets pregnant, will he tell her he's ""not ready yet"" and she should abort the child??",@rebeccaa.3121,2025-07-13T03:37:28Z,1
"I loved Benson Boone's vocals because i'm impressed, his voice was nice and great❤",@Haroldlovesdogs_3607,2025-07-16T00:37:08Z,1
What about the banality of pretiness of Benson's beautiful things totally disengaged from real life? Lyrics and music totally mediocre.,@netmendo,2025-08-07T21:51:51Z,1
Probably one of the worst songs of the year maybe of the decade. Anybody that says this is their favorite song is deaf,@lolzorsPwnage,2025-06-04T04:40:07Z,1
"great video! i love the emotional depth Benson Boone brings to his music. but honestly, while the visuals are stunning, i feel like the song could've had a stronger hook to really make it memorable. what do you guys think?",@wilhelmina-q6c,2025-05-07T16:11:32Z,1
Most annoying song in the history of man,@Phuck-o,2025-06-12T05:14:41Z,1
\benson boone/\beatutiful things/ For a while there it was rough but lately I've been doing better then the last for cold december i recall i see my family every month and i found a girl my parents love she'll come and stay the night and i think i might have it all and i thank god every day for the girl he sent my way but i know the things he gives me he can take away and i hold you every night and that's a feeling i want to get used to but there's no man as terrified as the man who stands to lose you oh i hope i don't lose you oh i hope i don't lose you mmh please stay i want you i need you oh god don't take these beautiful things that i got  please stay i want you i need you oh god don't take these beautiful things that i got please don't take i found my mind I'm feelin safe and it's been awhile but im finding my fath and everythings good and it's great why do i sit and wait till it's gone oh i tell ya i know I've got enough I've got peace and I've got love but im up at night thinkin i just might lose it all PLEASE STAY I WANT YOU I NEED YOU OH GOD PLEASE DON'T TAKE THESE BEAUTIFUL THINGS THAT I GOT oh please stay i want you i need you oh god i need these beautiful things that i got {this took a while},@puppyplayzrobloxYT-99,2025-06-26T11:04:26Z,1
you sound like a screeching chihuahua its annoying sorry not sorry,@johnnydunn1477,2025-06-30T23:51:12Z,1
i don't believe in god but this song does remind me im at the mercy of the universe.,@thenightranger4253,2025-06-30T20:13:14Z,1
The lyrics of this song are so relatable. It's like the artist reached into my own experiences and put them into words.,@JoannaCzajka-l9t,2025-08-04T18:33:53Z,1
I know all the words and the rhythm is great,@bigb3nbino-ot9sb,2025-06-05T15:39:25Z,1
"Thank you Benson Boone, you made me discover I'm straight! (PS: My dad beats me!)",@jadebladeZ,2025-07-15T02:23:56Z,1
Is beatiful the song❤ jajaj mentira hablo español pero si es bonita la canción ❤❤,@FiorellaLópezSolar,2025-05-25T16:28:52Z,1
