comment,user_name,date,likes
"Love the vibe of your new songs sooooo much!! Going through same times, can relate to every word. Your new songs give me so much energy & support every time I listen to them! Thank you for your art, Dua! Can't wait for a new album!❤‍🔥",@leilaninrussia,2024-02-17T22:03:58Z,1
The video could be more visualising and connected to the lyrics fantasy,@georgisvetoslavov7602,2024-05-13T19:25:33Z,1
"This song gets better and better when you listen to it more. At first I didn’t really think much of it but now listening to the lyrics carefully and the melody, this song is very addicting now ❤I appreciate it more now",@Luxebeam,2024-12-16T02:47:03Z,1
Good vibes,@johnpaulistano,2024-02-19T21:52:04Z,1
"Sorry for the disturbance in the song. Im the influence. Whats going on is temporal telepathy with effect before cause going on. I.e you reacting, effect, before me viewing it and yeah my brain just doing its thing. 1k and ill stfu instead of singing along. Its not malicious i just cant turn it off",@plightmoreton5220,2024-02-24T02:54:55Z,1
By The Way Dua my Potential is unlimited .Crazy Maybe but my Lyrics and Songs will suit U .Love Ya The Humble Poet Peter,@peterjohnptak-The-HumblePoet1,2024-04-23T08:00:43Z,1
I love the song beat the lirycs everthing at all,@cremildolemos6919,2024-12-16T10:51:55Z,1
Bridge and chorus stolen from somewhere else some other song 💀,@ren1710,2024-03-26T11:20:37Z,1
The bridge hits. Chorus is amazing yessss!!!!! You look amazing,@cenlina6868,2024-02-21T02:21:08Z,1
"Her best son yet, the buid-up is truly amazing, the lyrics are terrific!",@manantial773,2024-02-18T19:35:16Z,1
Pretty powerful voice,@sheikhmuhammadrafiq5114,2024-10-31T07:53:16Z,1
giving Love again vibe. making totally nostalgic.,@prabhudattabhuyan7128,2024-03-02T20:37:37Z,1
Why have I heard this melody somewhere before?,@Miles-Morales-q3w,2024-06-17T03:18:06Z,1
"I love this music, but is missing emotion!! On the chorus she could be standing up and dancing hahaha",@claracasa,2024-04-11T14:28:46Z,1
"Loved it!!! ❤️‍🔥❤️‍🔥❤️‍🔥 I hear some Get, Get Down melody and it’s perfect!!!",@monicaxsydan,2024-02-18T19:55:31Z,1
"Great song, but the lyrics are misguiding. It’s a must the couples be willing to show what each needs and are able to listen unfiltered.",@Share_Musician_Love,2025-07-14T11:03:51Z,1
Vibes of weekend,@DandelionAcademy,2025-04-25T15:03:54Z,1
The bridge hits. Chorus is amazing yessss!!!!! You look amazing,@KevinRooney-m6k,2024-02-18T05:24:10Z,1
"the lyrics, every dua sound is the best!!  yess",@marielbeccagliaandrade2771,2024-02-20T04:07:55Z,1
Need the lyrics,@sanvaritha7278,2024-02-18T09:19:47Z,1
Great song by Tame Impala with featured vocals of Dua Lipa 👌🫡,@thisismk1,2024-02-17T21:43:59Z,1
"is this the album that was supposed to ""revolutionize pop music"" said TEXTUALLY by someone on his team whoever tf it was?? cause this is LITERALLY the most generic a** pop sh*t I've ever heard in my life, not even bad, just radically GENERIC, medicore, vacuous 🤷‍♂🤷‍♂🤷‍♂🤷‍♂🤷‍♂ all of these singles are literally the absolute polar OPPOSITE of radical or revolutionary, absolutely f*cking ridiculous marketing they've got going on, if I'd listened to it blindly I just would've kinda shrugged but because of it I just actively dislike it",@burnacco,2024-05-05T01:10:41Z,1
"if Emma Stone was the last person on earth I'd rather talk to a branch,hey Dua ❤ for you love that song it sounds so familiar to something but what the hey I like ❤ it",@kermetmehefrog9605,2024-03-01T17:28:20Z,1
lyrics and music disgust and clothes disaster,@AmadeusGarcia-e1l,2024-09-11T12:39:03Z,1
Worst song of dua lipa,@dunkindonutssss936,2024-02-20T05:10:49Z,1
ESSA MÚSICA ME LEMBRA MUITO NO INÍCIO A MÚSICA TEMPO DA PRISCILLA. 😮,@0.Maelzin,2024-08-11T22:09:11Z,1
The video clip is sooooo weirdo ahaha it smells 2013 and not in a nostalgic way,@nur1739,2024-12-13T14:15:48Z,1
"Has a bit of ABBA song vibe, just not sure which one 😂",@garavo1,2024-03-02T05:04:24Z,1
I feel I want to be with her when she’s creating the lyrics. Such a powerful song,@mohammadarif6404,2024-02-17T08:48:02Z,1
"Dua lost her mojo. Dance the night, Houdini and now Training Session are the same. So generic and boring.",@Venkman990,2024-02-17T09:02:25Z,1
Really like Dua but this is mediocre at best - 17th at Eurovision vibes. Very forgettable.,@kieranstewart78,2024-02-18T11:57:04Z,1
One of the worst songs,@Robbie-s1b,2024-11-26T19:59:38Z,1
"Even Dua has  experienced this horrible horrible  actual dating scene, it’s just horrible out there, I always believed in soulmates and a forever love story, now I have turned completely 4b cause dating right now ain’t it, market is just AWFUL",@nenataluv.7791,2024-11-17T02:26:36Z,1
"New lyrics : They come from Polk City, York, HannahJerrik, Plymouth, and Boston. ¿Estás en forma, listo para luchar como un baile, listo para correr?",@MidwestSouthernwriter08241,2024-10-18T23:21:43Z,1
"Yes, I am. But final word and decision is on Ladies side always. Her heart is going to flow in the ocean of emotions and new frontiers.",@slobodanstamenkovic6017,2024-06-09T15:34:28Z,1
2020 Vibe 🎶,@tomdavidmusic,2024-03-02T09:55:12Z,1
What a sexy and catchy Pop I cannot 😮❤❤❤,@AbdZallo-te5tv,2024-05-17T19:00:20Z,1
"What a Vibe.Pop Queen Dua, You have rocking taste in music🎉⭐🤭🤘🏻",@ifirulledtheworld,2024-03-10T13:21:10Z,1
"I love the song, but the video feels awfully intimidating. I was scared the whole time that they'd grab her.",@suvijii841,2024-02-18T22:16:12Z,1
"The chorus is the best and vibe is like that popular girl in high school, who has all the boys hooked up on her that's the vibe it's given me",@amanbamrah514,2025-03-27T22:40:44Z,1
Different vibes 😃,@shyamabha4510,2024-02-21T16:20:48Z,1
2000's Vibe 🎉❤,@trisadhono,2024-02-27T13:34:13Z,1
Has ABBA vibes ?? 😅,@maheshduki5525,2025-07-11T05:07:05Z,1
Thursday February 29th is LEAP Day LEAP LEAP DUA LIPA LIPA DUA LIPA LEAP DAY Muse Dua Vibe Rising Lipa Day Every Day Omm...02/29/2024=LIPA DAY,@j.a.-freed_2024,2024-02-29T02:33:38Z,1
So Fantastic Lyrics 👍❤️👍❤️. Amazing Music 🎵🎶🎵🎶. Rocking Voice Friend 😍🥰😍🥰.,@omparcha7068,2024-03-06T09:46:31Z,1
ego asf i'm sorry but i dont like the music video as well as the lyrics,@otmanotelma4320,2024-02-18T13:25:05Z,1
The chorus is good,@AshleysGuzman,2024-02-28T19:54:04Z,1
I STILL WONDER....WHY DO THEY SAY EVERY DETAIL OF THE VIDEO CLIP IN THE COMMENTS BELOW EVEN THE NAIL ARTIST AND IT DOES NOT SAY WHO WROTE THE MUSIC AND THE LYRICS OF THE SONG?  WHY THIS DISDAIN TO THE ARTISTS?,@Iliasmakridis,2024-02-17T10:43:11Z,1
Where's the lyrics guy,@saifmahmoud8860,2024-02-21T18:23:01Z,1
The Beat 92.5,@SamuelAttias-ru8fw,2024-02-21T00:42:25Z,1
"She is out of this world. Beat, groove, style.....amazing 🥰🥰🥰",@silvo_celhar,2024-03-14T06:49:23Z,1
Dua always brought us to classic pop and discotic..i feel like just booster..when i walk or driving..just turn on this song..guys..the vibe so fucking crazy..u will happy and positive vibe from morning until midnight..hahaha,@p.g.t9775,2024-03-05T09:46:28Z,1
"The part with her deep voice, remind me of 'Dua Lipa' album, those good old days!! ICONIC",@chillvibesmix,2024-03-30T04:41:38Z,1
"Reminds me ""Malena vibes""",@carlosc9837,2024-03-02T01:37:28Z,1
FORGETTABLE,@eddieteabagify,2024-02-18T13:10:29Z,1
"Great evolution and development for Dua Lipa in terms of music style, dance choreography, vocals, attitude and bravery from her first hit ""be the one"" she went hiatus and astonishing with her latest number 1 masterpiece jam hit ""training season"" that will gonna blast and dominates the charts aroud the world in this year of 2024 and I'm living for it❤",@marco_supernova2704,2024-02-21T15:06:28Z,1
"❤️ THIS lyrics 🎶Conversation overload, got me feeling Verti gOOoOOOOOO🎶💯😎👍Dua Lipaaaaaaaaaaaaaaaaaaaaaaaaaaaa is beautiful woman 💯😎👍",@bitterbetterlife3037,2024-03-03T21:22:34Z,1
The rhythm in this song is so good,@namikozuki3135,2024-06-22T06:28:47Z,1
